"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"97b17ece-4ebe-4478-abdd-b8d96df35092","Union","ULANIA","উলানিয়া ","1553",false,"division=1&district=2&upazila=14&union=1553","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1bee7ce8-59da-4312-a63f-b47a078386e3","Union","BATAMARA","বাটামারা ","1554",false,"division=1&district=2&upazila=15&union=1554","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7743cd8a-06ff-4ebc-9e98-7fbf822733eb","Union","CHAR KALEKHAN","চরকালেখা","1555",false,"division=1&district=2&upazila=15&union=1555","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5672bb78-96aa-466e-8134-dcbcd31a71db","Union","GACHHUA","গাছুয়া","1556",false,"division=1&district=2&upazila=15&union=1556","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef16119f-195f-4fe8-8165-fd33177089b1","Union","KAZIR CHAR","কাজিরচর ","1557",false,"division=1&district=2&upazila=15&union=1557","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979d887c-d2a3-4c4c-be4c-52444756ae9e","Union","MULADI","মুলাদী  ","1558",false,"division=1&district=2&upazila=15&union=1558","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a2c117d-4b12-435f-801a-a85ccfe81cb6","Union","NAZIRPUR","নাজিরপুর","1559",false,"division=1&district=2&upazila=15&union=1559","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f68392a5-cbbe-4c77-b525-ff39d0061001","Union","SAFIPUR","সফিপুর ","1560",false,"division=1&district=2&upazila=15&union=1560","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ceac5336-2fe9-4331-bb4a-4874f70bab67","Union","GUTHIA","গুঠিয়া ","1561",false,"division=1&district=2&upazila=16&union=1561","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f366b95-7f16-4e8f-af25-5a33c59a535d","Union","HARTA","হারতা ","1562",false,"division=1&district=2&upazila=16&union=1562","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fe90ca74-8850-4fb4-843c-49acce65e411","Union","JALLA","জল্লা ","1563",false,"division=1&district=2&upazila=16&union=1563","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa1fa0e2-0e21-4749-ae2a-7b39c88f4496","Union","OTRA","ওটরা ","1564",false,"division=1&district=2&upazila=16&union=1564","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb8b7931-14d4-48ec-8c6d-d22784d30bad","Union","SATLA","সাতলা ","1565",false,"division=1&district=2&upazila=16&union=1565","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbc6985d-9fcf-473f-ac76-fb38d0c5ba6d","Union","SHIKARPUR","শিকারপুর ","1566",false,"division=1&district=2&upazila=16&union=1566","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"035c2bf4-e602-4f41-acb4-1a8b1b0ec0a6","Union","SHOLAK","শোলক ","1567",false,"division=1&district=2&upazila=16&union=1567","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78fe6577-37a2-4adc-b4ea-bb46630e9732","Union"," BORAKOTTA","বরাকোঠা","1568",false,"division=1&district=2&upazila=16&union=1568","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a3f52a5-12d1-4668-9b94-e68fc8379ebe","Union","BAMRAIL","বামরাইল","1569",false,"division=1&district=2&upazila=16&union=1569","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4cf8484-cbbf-4f06-8730-3e57d5b25504","Union","ILLISHA","ইলিশা ","1570",false,"division=1&district=3&upazila=17&union=1570","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad5808bc-aa09-4444-a4fc-1da87cf6fc33","Union","PASCHIM ILISHA","পশ্চিম ইলিশা ","1571",false,"division=1&district=3&upazila=17&union=1571","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d359e1d0-6d20-4c7c-908a-f7e93aa676cb","Union","KACHIA","কাচিয়া ","1572",false,"division=1&district=3&upazila=17&union=1572","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2869425-833f-4158-a2d2-2892b66df98f","Union","UTTAR DIGHALDI","উত্তর দিঘলদী","1573",false,"division=1&district=3&upazila=17&union=1573","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d35bb32c-10c1-4bfb-8140-668108b001fe","Union","RAJAPUR","রাজাপুর","1574",false,"division=1&district=3&upazila=17&union=1574","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42897ac4-f141-4438-98ca-efefa256375f","Union","DAKSHIN DIGHALDI","দক্ষিণ দিঘলদী ","1575",false,"division=1&district=3&upazila=17&union=1575","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e439a046-7247-4ef5-ad9c-ff7ab27d942f","Union","VEDURIA","ভেদুরিয়া","1576",false,"division=1&district=3&upazila=17&union=1576","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d320da0c-cf8a-4039-bda2-64e9a89abecc","Union","BHELU MIAH","ভেলুমিয়া ","1577",false,"division=1&district=3&upazila=17&union=1577","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1508d6f0-97d9-4279-9bad-52a88f609911","Union","BAPTA","বাপ্তা","1578",false,"division=1&district=3&upazila=17&union=1578","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3402c4e6-e027-4ad9-a955-f5857ec12c3c","Union","DHONIA","ধনিয়া","1579",false,"division=1&district=3&upazila=17&union=1579","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f522d1c6-98ae-41a9-b63f-836d7459e6af","Union","SIBPUR","শিবপুর","1580",false,"division=1&district=3&upazila=17&union=1580","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bce11894-14f0-4c03-9f7c-a1bb46e5ea81","Union","ALINAGAR","আলীনগর","1581",false,"division=1&district=3&upazila=17&union=1581","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bdca35f-52cf-45a2-8dca-c7f73489f6c5","Union","CHORSAMAIA","চরসামাইয়া","1582",false,"division=1&district=3&upazila=17&union=1582","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a957e992-fdd9-4cd4-bcf9-26bff49b23c4","Union","BARA MANIKA","বড় মানিকা ","1583",false,"division=1&district=3&upazila=18&union=1583","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540fbf22-d7ef-434a-b21c-e00a685cd181","Union","DEULA","দেউলা ","1584",false,"division=1&district=3&upazila=18&union=1584","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f9bb07f8-560d-4f9f-893a-02f663cf9a0a","Union","KACHIA","কাচিয়া","1585",false,"division=1&district=3&upazila=18&union=1585","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8690cea5-7a43-468a-ae6d-c3994bb550b4","Union","KUTBA","কুতুবা ","1586",false,"division=1&district=3&upazila=18&union=1586","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc4fe251-5b6a-40d2-aa54-69e92f09bcd5","Union","PAKSHIA","পক্ষিয়া ","1587",false,"division=1&district=3&upazila=18&union=1587","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805bb751-fe5a-4837-b9a3-522035021293","Union","BHABANIPUR","ভবানী পুর ","1588",false,"division=1&district=3&upazila=19&union=1588","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ae6f8cb-35bd-407f-9d8c-c98103acf0a5","Union","CHAR KHALIFA","চরখলিফা ","1589",false,"division=1&district=3&upazila=19&union=1589","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27c22bce-ce35-4df7-9bac-6a8b7ad94b8f","Union","CHAR PATA","চরপাতা ","1590",false,"division=1&district=3&upazila=19&union=1590","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2980cb9e-5a69-45bf-a12a-d88f60ea9148","Union","HAJIPUR","হাজিপুর ","1591",false,"division=1&district=3&upazila=19&union=1591","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183b8576-b7e6-4c1f-b206-2e910b60c772","Union","MADANPUR","মদনপুর","1592",false,"division=1&district=3&upazila=19&union=1592","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60f6301c-23b5-4751-8dc6-6e60e5ce1094","Union","MEDUA","মেদুয়া ","1593",false,"division=1&district=3&upazila=19&union=1593","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97b4190c-19e0-47f4-9e2a-bdde66d000af","Union","UTTAR JOYNAGAR","উত্তর জয়নগর ","1594",false,"division=1&district=3&upazila=19&union=1594","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3214a6aa-3a2a-471d-935e-e58a7dac3bea","Union","DAKSHIN JOYNAGAR","দক্ষিন জয়নগর ","1595",false,"division=1&district=3&upazila=19&union=1595","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28d6e17d-f5f2-4e4c-95bb-fdf47497a6e6","Union","GANGAPUR","গংগাপুর ","1596",false,"division=1&district=3&upazila=19&union=1596","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78bd40c3-39b5-4268-b180-31da0762ea91","Union","SACHRA","সাচড়া","1597",false,"division=1&district=3&upazila=19&union=1597","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5977de2-2b20-4869-b0d8-e1bf5e5b2da2","Union","TABGI","টবগী","1598",false,"division=1&district=3&upazila=19&union=1598","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3fb0333-2118-4b70-86e6-09dd5a9cbded","Union","HASSAN NAGAR","হাসাননগর","1599",false,"division=1&district=3&upazila=19&union=1599","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a02ad6f-5ff6-4539-86d6-daa6ce5d6e79","Union","SAIDPUR","সৈয়দপুর ","1600",false,"division=1&district=3&upazila=19&union=1600","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0be867c6-3b47-4982-a303-ea2981a2a92f","Union","BADARPUR","বদরপুর","1601",false,"division=1&district=3&upazila=20&union=1601","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fa3cb3f-be91-4f77-b677-bbef63fdd5b1","Union","CHAR BHUTA","চরভূতা","1602",false,"division=1&district=3&upazila=20&union=1602","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a243c79-a38a-47de-a8ef-1ad261ab7f8c","Union","DHALI GAURNAGAR","ধলী গেৌরনগর","1603",false,"division=1&district=3&upazila=20&union=1603","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e6d1a8b-e3ba-48f5-84d0-c71ce610fa87","Union","FARAZGANJ","ফরাজগঞ্জ","1604",false,"division=1&district=3&upazila=20&union=1604","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6767cc5-bf17-43e3-8838-98a0e67834dc","Union","KALMA","কালমা","1605",false,"division=1&district=3&upazila=20&union=1605","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78c25957-0b8c-4e51-8804-2a6925f8d759","Union","LALMOHAN","লালমোহন ","1606",false,"division=1&district=3&upazila=20&union=1606","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d972ccab-592f-4301-8b18-c99692b9a618","Union","LORD HARDINJE","লর্ড হার্ডিঞ্জ","1607",false,"division=1&district=3&upazila=20&union=1607","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6a19526-d2eb-4e70-a1ce-96a22ae062f3","Union","PASCHIM CHAR UMED","পশ্চিম চর উমেদ","1608",false,"division=1&district=3&upazila=20&union=1608","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2cb60e15-32a0-43b8-b1f0-42d888bd359e","Union","RAMAGANJ","রমাগঞ্","1609",false,"division=1&district=3&upazila=20&union=1609","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6700ed9d-2762-4cbf-a7ed-c7b43a61d3ec","Union","DAKSHIN SAKUCHIA","দক্ষিন সাকুচিয়া","1610",false,"division=1&district=3&upazila=21&union=1610","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a033b2ca-06a3-4bcb-8cee-0b316ec44baf","Union","HAJIRHAT","হাজিরহাট","1611",false,"division=1&district=3&upazila=21&union=1611","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c684b6d-aa82-4e52-8d6d-fc5255ce9146","Union","MANPURA","মনপুরা ","1612",false,"division=1&district=3&upazila=21&union=1612","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e8ecbfd-4a8d-482c-9da2-d462cc4df820","Union","UTTAR SAKUCHIA","উত্তর সাকুচিয়া","1613",false,"division=1&district=3&upazila=21&union=1613","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5e3ca8f-ebc2-422d-99a6-1ef8faf23788","Union","BARA MALANCHA","বড় মলংচড়া","1614",false,"division=1&district=3&upazila=22&union=1614","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b8dc2231-e448-4c94-9bcc-8a4ba1a487f3","Union","CHANCHRA","চাঁদপুর","1615",false,"division=1&district=3&upazila=22&union=1615","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78559767-0431-40db-b59a-41ed54ed7a92","Union","CHANDPUR","চাঁচড়া","1616",false,"division=1&district=3&upazila=22&union=1616","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acd15200-200c-4132-a7f1-ed19eca03634","Union","SONAPUR","সোনাপুর","1617",false,"division=1&district=3&upazila=22&union=1617","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73ff519d-9025-4845-8a3e-4e96bac22857","Union","SHAMBHUPUR","শম্ভুপুর","1618",false,"division=1&district=3&upazila=22&union=1618","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543ec6c4-4f43-418b-b6d0-1e1ff3812fd1","Union","BASANDA","বাসন্ডা","1619",false,"division=1&district=4&upazila=23&union=1619","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4db93092-b52a-4e17-a3b2-52d4c57fca82","Union","BINOYKATI","বিনয়কাঠী","1620",false,"division=1&district=4&upazila=23&union=1620","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70dd2b48-bed6-4e4f-bd6d-470486388877","Union","GABKHAN DHANSIRI","গাবখান ধানসিঁড়ি","1621",false,"division=1&district=4&upazila=23&union=1621","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59e274ee-5253-4c5c-aae2-0fd8dd3781e0","Union","GABHA RAMCHANDRAPUR","গাভারামচন্দ্রপুর","1622",false,"division=1&district=4&upazila=23&union=1622","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4693f9da-8e94-4c47-873a-114bd75dc7ce","Union","KEORA","কেওড়া","1623",false,"division=1&district=4&upazila=23&union=1623","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68579525-5340-4e41-b347-a3b448db44a1","Union","NATHULLABAD","নথুল্লাবাদ","1624",false,"division=1&district=4&upazila=23&union=1624","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b7fdb1e-6988-4fd2-97eb-30b152ce8516","Union","KIRTIPASHA","কীর্তিপাশা","1625",false,"division=1&district=4&upazila=23&union=1625","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23b4ec8d-d7bf-4d72-b8a9-c63d456528ea","Union","NABAGRAM","নবগ্রাম","1626",false,"division=1&district=4&upazila=23&union=1626","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ebd2803c-ef77-456e-b4d3-78340e9263ed","Union","PONABALIA","পোনাবালিয়া","1627",false,"division=1&district=4&upazila=23&union=1627","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28d826aa-e8b9-4bc6-8025-8117de6f3ca4","Union","SEKHERHAT","শেখেরহাট","1628",false,"division=1&district=4&upazila=23&union=1628","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ac0748e-9db1-4442-8fd9-7361e06f456d","Union","BHARABPASHA","ভৈরপশাশা","1629",false,"division=1&district=4&upazila=24&union=1629","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aff3b27a-1c13-47ba-afd0-712cec078fb0","Union","DAPDAPIA","দপদপিয়া","1630",false,"division=1&district=4&upazila=24&union=1630","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7228b82-5d4f-4337-a1e0-8b5c2ea81636","Union","KULKATI","কুলকাঠি","1631",false,"division=1&district=4&upazila=24&union=1631","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f79fc862-1649-45c8-b86c-689d6d763820","Union","KUSANGHAL","কুসঙ্গল","1632",false,"division=1&district=4&upazila=24&union=1632","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b467349f-8b90-4061-8ba3-87cca79fd40a","Union","MOLLAHAT","মোল্লারহাট","1633",false,"division=1&district=4&upazila=24&union=1633","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39afdbf5-4d40-4816-82d8-1c0e1740bb1c","Union","MAGAR","মগড়","1634",false,"division=1&district=4&upazila=24&union=1634","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02052ca2-6258-405a-8b05-5a851d009f60","Union","NACHAN MOHAL","নাচনমহল","1635",false,"division=1&district=4&upazila=24&union=1635","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18035aa8-a86e-46dd-bafd-aa21e415befe","Union","RANAPASHA","রানাপাশা","1636",false,"division=1&district=4&upazila=24&union=1636","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"df5e10f2-c980-4a6d-bfe5-1cedd16000c5","Union","SIDDHAKATI","সিদ্ধকাঠী","1637",false,"division=1&district=4&upazila=24&union=1637","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2771628c-6d5f-42dc-af3f-52c08a7983d4","Union","SUBIDPUR","সুবিদপুর","1638",false,"division=1&district=4&upazila=24&union=1638","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b7a0083-53bc-42ad-b246-e990d9bdc1f5","Union","AMUA","আমুয়া","1639",false,"division=1&district=4&upazila=25&union=1639","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbc51414-b9bb-48bf-83e7-2a306fca198a","Union","CHENCHRI RAMPUR","চেঁচরীরামপুর","1641",false,"division=1&district=4&upazila=25&union=1641","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180f2473-d5fb-4501-89e4-8462354e7ea0","Union","KANTHALIA","কাঠালিয়া ","1642",false,"division=1&district=4&upazila=25&union=1642","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de68e5a3-f53a-46e0-9707-94d8dd4fec84","Union","PATKHALGHATA","পাটিখালঘাটা","1643",false,"division=1&district=4&upazila=25&union=1643","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562d52ca-bde3-4795-83fa-35bead58a694","Union","SAULAJALIA","শৌলজালিয়া","1644",false,"division=1&district=4&upazila=25&union=1644","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6b52117-26b0-4932-a6ee-27f1bca94a1a","Union","ADABARIA","আদাবাড়ীয়া","1645",false,"division=1&district=5&upazila=26&union=1645","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7ad8c7b-1b98-460c-af3a-3c25063c9145","Union","BAGA","বগা","1646",false,"division=1&district=5&upazila=26&union=1646","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7cdc52b-8c42-46e1-b1a9-fa68ecb4497e","Union","BAUPHAL","বাউফল","1647",false,"division=1&district=5&upazila=26&union=1647","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c14149eb-4d6e-456b-b7f9-d8461969848b","Union","NAUMALA","নওমালা","1648",false,"division=1&district=5&upazila=26&union=1648","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea0cb3d6-c984-4c6b-98fc-e11b3b0989da","Union","CHANDRADIP","চন্দ্রদ্বীপ","1649",false,"division=1&district=5&upazila=26&union=1649","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c5b1d52-760e-452a-8dc7-5bc9351925ab","Union","DASPARA","দাসপাড়া","1650",false,"division=1&district=5&upazila=26&union=1650","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97cbf4ad-0f72-4f8f-a90e-6583c0a96259","Union","DHULIA","ধূলিয়া","1651",false,"division=1&district=5&upazila=26&union=1651","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f344a844-c730-458c-bd92-0be11551c430","Union","KANCHI PARA","কাছিপাড়া","1652",false,"division=1&district=5&upazila=26&union=1652","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c256b555-99c2-4159-bf89-dcb27a1c175d","Union","KALAIYA","কালাইয়া","1653",false,"division=1&district=5&upazila=26&union=1653","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a9e6260-e0ea-4b82-880a-e0791899350d","Union","KALISURI","কালিশুরী","1654",false,"division=1&district=5&upazila=26&union=1654","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e1d60d2-6a05-4de3-a6ec-53ff33b7e753","Union","KANAKDIA","কনকদিয়া","1655",false,"division=1&district=5&upazila=26&union=1655","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96ac1e9a-2cf0-4d45-8986-26b70541edfb","Union","KESHABPUR","কেশবপুর","1656",false,"division=1&district=5&upazila=26&union=1656","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f72ca844-d3a8-4906-a0cc-20942c10dcf8","Union","NAJIRPUR","নাজিরপুর","1657",false,"division=1&district=5&upazila=26&union=1657","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d332fa2-039d-42ac-974a-8534c2680679","Union","MODONPUR","মদনপুরা","1658",false,"division=1&district=5&upazila=26&union=1658","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ab379c3-894d-4562-b9a4-9fdcc90513ba","Union","SURJOMONI","সূর্য্যমনি","1659",false,"division=1&district=5&upazila=26&union=1659","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56630e5d-58e8-4d03-8c9d-30cadb426953","Union","ALIPUR","আলীপুরা","1660",false,"division=1&district=5&upazila=27&union=1660","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88ef5716-f1ad-4595-aa2d-6552cdfb182d","Union","BAHRAMPUR","বহরমপুর","1661",false,"division=1&district=5&upazila=27&union=1661","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
